Contract,Date,pClose,pSettle,Open,High,Low,Close,Settle,UpDown1,UpDown2,Volume,Amount,OpenInterest
p1409,2014-04-14,6080,6076,5037.89678305784,5077.61738844331,5032.93170738465,5057.75708575057,6112,36,36,416928,25484337080,466824
p1409,2014-04-15,6112,6112,5054.44703530178,5072.65231277013,5013.07140469192,5036.24175783344,6096,-26,-16,462390,28195394920,466132
p1409,2014-04-16,6086,6096,5067.68723709694,5142.16337219471,5059.41211097497,5140.50834697031,6168,116,72,541596,33409379840,455240
p1409,2014-04-17,6212,6168,5171.95382623382,5201.74428027292,5145.4734226435,5162.02367488745,6244,70,76,378724,23654344920,439014
p1409,2014-04-18,6238,6244,5123.95809472637,5137.19829652152,5100.78774158484,5122.30306950197,6186,-54,-58,322750,19970387400,420502
p1409,2014-04-21,6190,6186,5123.95809472637,5168.64377578503,5067.68723709694,5069.34226232134,6166,-60,-20,393312,24255706400,420308
p1409,2014-04-22,6126,6166,5079.27241366771,5133.88824607274,5059.41211097497,5122.30306950197,6168,24,2,348408,21491904800,429672
p1409,2014-04-23,6190,6168,5094.16764068726,5115.68296860439,5064.37718664815,5087.54753978968,6148,-20,-20,325942,20043357560,429268
p1409,2014-04-24,6148,6148,5079.27241366771,5097.47769113605,5061.06713619936,5080.9274388921,6140,-8,-8,264026,16215103240,426298
p1409,2014-04-25,6140,6140,5097.47769113605,5138.85332174592,5087.54753978968,5095.82266591166,6178,18,38,369186,22809892800,423738
p1409,2014-04-28,6158,6178,5118.99301905318,5163.67870011184,5110.71789293121,5123.95809472637,6208,14,30,389682,24191743200,420182
p1409,2014-04-29,6192,6208,5089.20256501408,5110.71789293121,5067.68723709694,5105.75281725802,6154,-38,-54,421708,25954653800,428870
p1409,2014-04-30,6170,6154,5102.44276680923,5105.75281725802,5062.72216142376,5072.65231277013,6138,-24,-16,315216,19351701720,434904
p1409,2014-05-05,6130,6138,5023.00155603828,5026.31160648707,4970.04074885765,4970.04074885765,6036,-132,-102,396906,23961743160,449602
p1409,2014-05-06,6006,6036,4953.4904966137,4970.04074885765,4936.94024436975,4955.1455218381,5988,-48,-48,314340,18825723560,438000
p1409,2014-05-07,5988,5988,4941.90532004294,4984.9359758772,4941.90532004294,4966.73069840886,6006,14,18,307938,18497116400,418630
p1409,2014-05-08,6002,6006,4971.69577408204,4975.00582453083,4925.35506779899,4938.59526959415,5970,-38,-36,283684,16938756240,412720
p1409,2014-05-09,5968,5970,4961.76562273567,4963.42064796007,4930.32014347217,4955.1455218381,5978,18,8,207232,12389670680,399284
p1409,2014-05-12,5988,5978,4961.76562273567,4966.73069840886,4927.01009302338,4933.63019392096,5972,-16,-6,265834,15880654520,413818
p1409,2014-05-13,5962,5972,4925.35506779899,4994.86612722357,4908.80481555504,4989.90105155039,5992,58,20,590290,35372966520,475120
p1409,2014-05-14,6030,5992,4989.90105155039,5008.10632901873,4960.11059751128,4983.28095065281,6018,30,26,368846,22204129120,421170
p1409,2014-05-15,6022,6018,4986.5910011016,5021.34653081389,4973.35079930644,5008.10632901873,6046,34,28,367312,22214496200,430914
p1409,2014-05-16,6052,6046,4983.28095065281,4993.21110199918,4936.94024436975,4966.73069840886,5998,-44,-48,288144,17283857000,407648
p1409,2014-05-19,6002,5998,4943.56034526733,4943.56034526733,4915.42491645262,4925.35506779899,5954,-46,-44,243510,14498922560,406358
p1409,2014-05-20,5952,5954,4900.52968943307,4922.0450173502,4880.66938674033,4882.32441196472,5924,-54,-30,296460,17562406840,404892
p1409,2014-05-21,5900,5924,4860.80908404759,4885.63446241351,4844.25883180364,4864.11913449638,5874,-46,-50,306720,18020960560,432612
p1409,2014-05-22,5878,5874,4897.21963898428,4923.70004257459,4883.97943718912,4900.52968943307,5922,48,48,274058,16234458840,431682
p1409,2014-05-23,5922,5922,4905.49476510625,4948.52542094052,4895.56461375988,4925.35506779899,5952,30,30,266346,15857304440,430492
p1409,2014-05-26,5952,5952,4895.56461375988,4908.80481555504,4870.73923539396,4880.66938674033,5908,-54,-44,208388,12312440440,439294
p1409,2014-05-27,5898,5908,4882.32441196472,4910.45984077943,4865.77415972077,4874.04928584275,5904,-18,-4,306560,18102924200,435624
p1409,2014-05-28,5890,5904,4857.4990335988,4945.21537049173,4857.4990335988,4931.97516869657,5924,56,20,325534,19284923120,434168
p1409,2014-05-29,5960,5924,4905.49476510625,4925.35506779899,4890.5995380867,4892.25456331109,5930,-12,6,209180,12405557120,415706
p1409,2014-05-30,5912,5930,4879.01436151593,4882.32441196472,4850.87893270122,4867.42918494517,5880,-48,-50,235256,13836146560,411320
p1409,2014-06-03,5882,5880,4822.74350388651,4831.01863000849,4784.67792372543,4816.12340298893,5816,-60,-64,165284,9614418920,419612
p1409,2014-06-04,5820,5816,4799.57315074498,4831.01863000849,4794.6080750718,4811.15832731575,5814,-2,-2,157658,9169141440,416664
p1409,2014-06-05,5814,5814,4862.46410927198,4888.9445128623,4835.98370568167,4835.98370568167,5876,30,62,261946,15396352040,420994
p1409,2014-06-06,5844,5876,4821.08847866212,4840.94878135485,4802.88320119377,4829.36360478409,5824,-40,-52,157556,9176499480,417148
p1409,2014-06-09,5836,5824,4835.98370568167,4859.1540588232,4826.0535543353,4847.56888225243,5856,34,32,118450,6936880720,408578
p1409,2014-06-10,5858,5856,4847.56888225243,4869.08421016956,4824.39852911091,4827.7085795597,5852,-22,-4,176416,10325581400,390818
p1409,2014-06-11,5834,5852,4824.39852911091,4839.29375613046,4774.74777237906,4783.02289850103,5798,-72,-54,249138,14447390040,360230
p1409,2014-06-12,5780,5798,4758.19752013511,4779.71284805225,4744.95731833995,4764.81762103269,5758,-40,-40,170110,9795592400,354694
p1409,2014-06-13,5758,5758,4789.64299939861,4821.08847866212,4783.02289850103,4812.81335254014,5804,58,46,213400,12388792360,336680
p1501,2014-06-16,5898,5888,4850.34970625612,4868.30187542463,4801.38924488745,4804.65327564536,5918,0,30,168192,9956808360,356334
p1501,2014-06-17,5888,5918,4811.18133716118,4812.81335254014,4758.9568450346,4798.12521412954,5866,-38,-52,294034,17251673080,377278
p1501,2014-06-18,5880,5866,4796.49319875058,4847.08567549821,4780.17304496103,4814.44536791909,5902,34,36,365554,21577429520,416150
p1501,2014-06-19,5900,5902,4838.92559860343,4848.71769087716,4809.54932178223,4814.44536791909,5918,-2,16,254450,15061748200,405048
p1501,2014-06-20,5900,5918,4822.60544481387,4858.5097831509,4812.81335254014,4845.45366011925,5930,20,12,221134,13115589720,406206
p1501,2014-06-23,5938,5930,4845.45366011925,4943.37458285659,4843.8216447403,4923.79039830912,6010,104,80,427804,25718767520,413576
p1501,2014-06-24,6034,6010,4922.15838293017,4951.53465975137,4902.5741983827,4918.89435217226,6036,18,26,375416,22662517880,403646
p1501,2014-06-25,6028,6036,4948.27062899346,4992.33504422526,4922.15838293017,4941.74256747764,6076,20,40,619422,37639967720,426054
p1501,2014-06-26,6056,6076,4938.47853671972,4958.06272126719,4923.79039830912,4943.37458285659,6056,-18,-20,254678,15424413680,446732
p1501,2014-06-27,6058,6056,4928.68644444599,4935.21450596181,4886.25404459314,4891.15009073001,6014,-62,-42,332588,20004157720,428846
p1501,2014-06-30,5994,6014,4869.93389080359,4871.56590618254,4835.66156784552,4838.92559860343,5946,-84,-68,219662,13064347200,427054
p1501,2014-07-01,5930,5946,4729.5805682134,4768.74893730834,4677.35607608682,4721.42049131863,5800,-160,-146,410288,23800794840,442266
p1501,2014-07-02,5786,5800,4741.00467586609,4765.48490655043,4726.31653745549,4749.16475276087,5818,20,18,221272,12877585720,450340
p1501,2014-07-03,5820,5818,4732.84459897132,4749.16475276087,4719.78847593967,4723.05250669758,5802,-30,-16,231956,13462375720,484598
p1501,2014-07-04,5788,5802,4726.31653745549,4744.268706624,4718.15646056071,4726.31653745549,5794,-10,-8,203766,11808739440,487766
p1501,2014-07-07,5792,5794,4716.52444518176,4757.32482965565,4705.10033752907,4736.10862972923,5798,10,4,496900,28819212080,457252
p1501,2014-07-08,5804,5798,4742.63669124505,4772.01296806625,4723.05250669758,4739.37266048714,5820,10,22,474912,27643162360,466242
p1501,2014-07-09,5808,5820,4723.05250669758,4732.84459897132,4701.83630677116,4721.42049131863,5784,-34,-36,497622,28791273680,440082
p1501,2014-07-10,5786,5784,4721.42049131863,4891.15009073001,4677.35607608682,4780.17304496103,5836,74,52,1112206,64919894920,461880
p1501,2014-07-11,5858,5836,4780.17304496103,4783.43707571894,4727.94855283445,4737.74064510818,5828,-30,-8,486764,28376929320,424594
p1501,2014-07-14,5806,5828,4713.26041442385,4716.52444518176,4631.65964547606,4661.03592229727,5716,-116,-112,589750,33716669640,420984
p1501,2014-07-15,5712,5716,4631.65964547606,4665.93196843413,4623.49956858129,4638.18770699189,5686,-32,-30,449586,25564049280,434764
p1501,2014-07-16,5684,5686,4636.55569161293,4685.5161529816,4630.02763009711,4659.40390691831,5708,24,22,469054,26774670120,451580
p1501,2014-07-17,5710,5708,4667.56398381309,4674.09204532891,4652.87584540249,4667.56398381309,5716,12,8,269058,15383176440,450348
p1501,2014-07-18,5720,5716,4659.40390691831,4662.66793767622,4631.65964547606,4646.34778388667,5696,-22,-20,388586,22134096000,490272
p1501,2014-07-21,5694,5696,4661.03592229727,4680.62010684473,4615.33949168651,4626.7635993392,5688,-26,-8,581670,33095041080,530660
p1501,2014-07-22,5670,5688,4625.13158396024,4631.65964547606,4563.11499955993,4605.54739941278,5632,-44,-56,564984,31822179720,533390
p1501,2014-07-23,5644,5632,4605.54739941278,4605.54739941278,4535.37073811768,4564.74701493889,5596,-38,-36,687958,38509548640,560372
p1501,2014-07-24,5594,5596,4558.21895342306,4625.13158396024,4546.79484577037,4607.17941479173,5628,50,32,454604,25588910240,484648
p1501,2014-07-25,5646,5628,4643.08375312876,4643.08375312876,4597.387322518,4610.44344554964,5652,22,24,438800,24806918520,481858
p1501,2014-07-28,5650,5652,4582.6991841074,4620.23553782338,4546.79484577037,4592.49127638113,5606,-24,-46,645854,36210924680,525612
p1501,2014-07-29,5628,5606,4577.80313797053,4626.7635993392,4577.80313797053,4612.0754609286,5642,46,36,395002,22286908520,526434
p1501,2014-07-30,5652,5642,4594.12329176009,4620.23553782338,4584.33119948635,4613.70747630755,5630,12,-12,591772,33318845480,505688
p1501,2014-07-31,5654,5630,4618.60352244442,4633.29166085502,4599.01933789695,4615.33949168651,5656,26,26,459968,26016637640,526438
p1501,2014-08-01,5656,5656,4602.28336865487,4618.60352244442,4599.01933789695,4615.33949168651,5646,0,-10,295872,16708320240,506970
p1501,2014-08-04,5656,5646,4615.33949168651,4623.49956858129,4577.80313797053,4597.387322518,5630,-12,-16,353896,19924900520,508868
p1501,2014-08-05,5634,5630,4600.65135327591,4615.33949168651,4581.06716872844,4592.49127638113,5632,-2,2,323646,18228617160,536606
p1501,2014-08-06,5628,5632,4576.17112259157,4589.22724562322,4569.64306107575,4574.53910721262,5612,-26,-20,206854,11611734840,545446
p1501,2014-08-07,5606,5612,4577.80313797053,4607.17941479173,4574.53910721262,4590.85926100217,5626,14,14,280002,15758351200,545460
p1501,2014-08-08,5626,5626,4595.75530713904,4608.81143017069,4579.43515334949,4590.85926100217,5628,0,2,203530,11458696920,547160
p1501,2014-08-11,5626,5628,4576.17112259157,4603.91538403382,4563.11499955993,4579.43515334949,5614,-16,-14,344956,19370217720,537166
p1501,2014-08-12,5612,5614,4545.16283039142,4561.48298418097,4523.94663046499,4545.16283039142,5570,-44,-44,419232,23354038480,535044
p1501,2014-08-13,5570,5570,4551.69089190724,4554.95492266515,4533.73872273873,4540.26678425455,5566,-6,-4,263474,14668987560,527076
p1501,2014-08-14,5564,5566,4541.89879963351,4548.42686114933,4416.23361545392,4439.0818307593,5470,-126,-96,686360,37547531240,528860
p1501,2014-08-15,5440,5470,4445.60989227512,4460.29803068572,4386.85733863272,4391.75338476959,5402,-88,-68,730258,39460461120,603074
p1501,2014-08-18,5382,5402,4383.59330787481,4388.48935401168,4311.78463120076,4323.20873885345,5312,-104,-90,722948,38410614800,620438
p1501,2014-08-19,5298,5312,4321.5767234745,4336.2648618851,4315.04866195867,4329.73680036927,5302,-6,-10,299832,15898394800,577694
p1501,2014-08-20,5306,5302,4313.41664657972,4313.41664657972,4272.61626210583,4285.67238513747,5248,-50,-54,542058,28451821320,602712
p1501,2014-08-21,5252,5248,4272.61626210583,4326.47276961136,4267.72021596896,4293.83246203225,5256,14,8,816092,42901726880,615294
p1501,2014-08-22,5262,5256,4284.04036975852,4305.25656968494,4275.88029286374,4287.30440051643,5258,-2,2,303492,15960657120,617776
p1501,2014-08-25,5254,5258,4253.03207755836,4256.29610831627,4164.90324709476,4222.0237853582,5152,-84,-106,1021220,52632260800,613296
p1501,2014-08-26,5174,5152,4249.76804680045,4266.08820059001,4210.59967770551,4215.49572384238,5196,14,44,489172,25420843640,629200
p1501,2014-08-27,5166,5196,4225.28781611612,4292.2004466533,4174.69533936849,4261.19215445314,5192,26,-4,1259478,65415493880,626626
p1501,2014-08-28,5222,5192,4231.81587763194,4253.03207755836,4217.12773922134,4241.60796990567,5194,6,2,493170,25620864280,621438
p1501,2014-08-29,5198,5194,4238.34393914776,4256.29610831627,4218.75975460029,4239.97595452672,5192,2,-2,384972,19993323600,604182
p1501,2014-09-01,5196,5192,4200.80758543178,4215.49572384238,4181.22340088431,4207.3356469476,5146,-36,-46,559378,28788278160,580052
p1501,2014-09-02,5156,5146,4210.59967770551,4239.97595452672,4194.27952391596,4228.55184687402,5166,36,20,435856,22517645120,605748
p1501,2014-09-03,5182,5166,4233.44789301089,4274.24827748478,4220.39176997925,4233.44789301089,5206,22,40,474940,24727233280,585742
p1501,2014-09-04,5188,5206,4244.87200066358,4261.19215445314,4226.91983149507,4238.34393914776,5200,-12,-6,431824,22458737400,601178
p1501,2014-09-05,5194,5200,4284.04036975852,4298.72850816912,4246.50401604254,4267.72021596896,5240,30,40,459236,24064528280,621712
p1501,2014-09-09,5230,5240,4267.72021596896,4284.04036975852,4230.18386225298,4233.44789301089,5212,-52,-28,172444,8989107960,604102
p1501,2014-09-10,5188,5212,4236.7119237688,4239.97595452672,4153.47913944207,4186.11944702118,5138,-82,-74,731582,37598945040,613004
p1501,2014-09-11,5130,5138,4195.91153929491,4225.28781611612,4184.48743164223,4210.59967770551,5150,22,12,505750,26051686400,626302
p1501,2014-09-12,5160,5150,4228.55184687402,4244.87200066358,4204.07161618969,4241.60796990567,5182,48,32,564972,29278487520,666402
p1501,2014-09-15,5198,5182,4251.40006217941,4292.2004466533,4228.55184687402,4275.88029286374,5212,58,30,522472,27234679000,669756
p1501,2014-09-16,5240,5212,4256.29610831627,4323.20873885345,4233.44789301089,4264.45618521105,5236,14,24,733594,38416124240,668376
p1501,2014-09-17,5226,5236,4266.08820059001,4282.40835437956,4253.03207755836,4274.24827748478,5232,2,-4,438936,22966027640,689882
p1501,2014-09-18,5238,5232,4290.56843127434,4315.04866195867,4284.04036975852,4306.8885850639,5268,46,36,654990,34510622960,709142
p1501,2014-09-19,5278,5268,4285.67238513747,4293.83246203225,4228.55184687402,4239.97595452672,5224,-72,-44,557042,29107761040,658036
p1501,2014-09-22,5196,5224,4220.39176997925,4241.60796990567,4130.63092413669,4142.05503178938,5134,-148,-90,751222,38572245920,533222
p1501,2014-09-23,5076,5134,4148.5830933052,4192.647508537,4109.41472421027,4174.69533936849,5084,-18,-50,1180588,60032289480,522302
p1501,2014-09-24,5116,5084,4182.85541626327,4212.23169308447,4181.22340088431,4194.27952391596,5144,56,60,531248,27335222520,550504
p1501,2014-09-25,5140,5144,4218.75975460029,4298.72850816912,4213.86370846343,4284.04036975852,5218,106,74,891632,46531278840,564002
p1501,2014-09-26,5250,5218,4300.36052354807,4306.8885850639,4205.70363156865,4257.92812369523,5210,0,-8,1219522,63548726560,622920
p1501,2014-09-29,5218,5210,4218.75975460029,4233.44789301089,4200.80758543178,4215.49572384238,5168,-44,-42,486696,25157695720,571194
p1501,2014-09-30,5166,5168,4233.44789301089,4284.04036975852,4223.65580073716,4275.88029286374,5222,72,54,558414,29162237840,592796
p1501,2014-10-08,5240,5222,4270.98424672687,4300.36052354807,4254.66409293732,4274.24827748478,5240,16,18,211470,11083943720,578068
p1501,2014-10-09,5238,5240,4277.5123082427,4311.78463120076,4257.92812369523,4305.25656968494,5240,36,0,475438,24916697000,601562
p1501,2014-10-10,5276,5240,4292.2004466533,4295.46447741121,4238.34393914776,4267.72021596896,5230,-10,-10,809672,42346311240,626804
p1501,2014-10-13,5230,5230,4261.19215445314,4266.08820059001,4230.18386225298,4257.92812369523,5206,-12,-24,888604,46273721680,653384
p1501,2014-10-14,5218,5206,4243.23998528463,4305.25656968494,4230.18386225298,4295.46447741121,5238,58,32,671528,35177013000,658488
p1501,2014-10-15,5264,5238,4290.56843127434,4344.42493877988,4261.19215445314,4279.14432362165,5256,6,18,1282604,67429929280,630058
p1501,2014-10-16,5244,5256,4259.56013907418,4269.35223134792,4226.91983149507,4233.44789301089,5208,-68,-48,650980,33914616080,598040
p1501,2014-10-17,5188,5208,4218.75975460029,4272.61626210583,4208.96766232656,4235.07990838985,5200,-18,-8,999212,51966234040,562374
p1501,2014-10-20,5190,5200,4243.23998528463,4249.76804680045,4184.48743164223,4192.647508537,5160,-62,-40,514696,26565432840,554534
p1501,2014-10-21,5138,5160,4195.91153929491,4210.59967770551,4168.16727785267,4176.32735474745,5134,-42,-26,533512,27394547080,543736
p1501,2014-10-22,5118,5134,4181.22340088431,4197.54355467387,4169.79929323163,4194.27952391596,5128,6,-6,556062,28516763360,511712
p1501,2014-10-23,5140,5128,4208.96766232656,4239.97595452672,4202.43960081074,4218.75975460029,5166,42,38,600892,31050996520,504342
p1501,2014-10-24,5170,5166,4218.75975460029,4248.13603142149,4217.12773922134,4225.28781611612,5182,12,16,449324,23286787320,465016
p1501,2014-10-27,5178,5182,4220.39176997925,4226.91983149507,4177.9593701264,4194.27952391596,5152,-42,-30,289706,14926186840,430748
p1501,2014-10-28,5140,5152,4186.11944702118,4204.07161618969,4173.06332398953,4202.43960081074,5134,-2,-18,277966,14271167400,421522
p1501,2014-10-29,5150,5134,4225.28781611612,4323.20873885345,4215.49572384238,4319.94470809554,5212,160,78,944372,49238239200,456898
p1501,2014-10-30,5294,5212,4337.89687726405,4408.07353855915,4321.5767234745,4375.43323098003,5350,150,138,1218258,65182722400,470318
p1501,2014-10-31,5362,5350,4359.11307719048,4408.07353855915,4344.42493877988,4403.17749242228,5358,46,8,704750,37761329080,452780
